eventId,eventType,occurredAt,userSub,username,department,clientId,chainId,ipAddress,userAgent,successful,synthetic_label,anomaly_type
57304bad-2ffe-4e01-9467-d7fb2e359049,identidad.refresh,2026-08-10 11:09:50,U000058,user058,analitica,citypass-admin-web,e3afc330-9bc8-4717-8135-5f301e6534c3,10.6.226.106,Edge-Windows,True,0,normal
61015e99-c152-44c0-9c94-abed908b8a1c,identidad.logout,2026-08-10 11:26:27,U000047,,analitica,citypass-admin-web,c6cc6351-eded-4300-8401-7bac4ee133d1,10.3.3.118,Chrome-Windows,True,0,normal
c8a2d7d2-57a2-4e8e-8ada-a1bc7bf3de17,identidad.login,2026-08-10 11:33:12,U000084,user084,movilidad,citypass-mobile,,10.7.17.107,Firefox-Windows,True,0,normal
e860c79f-3b9c-47fa-9694-ede77513628f,identidad.refresh,2026-08-10 11:55:12,U000101,user101,eda,citypass-mobile,65231596-38d4-4c2f-becc-38057bd9a9f8,10.14.246.93,Edge-Windows,True,0,normal
946f438a-8cf1-4542-972b-d5e4309de743,identidad.refresh,2026-08-10 11:55:59,U000196,user196,movilidad,citypass-mobile,a3c99b42-eea4-4fa0-8294-b3e509520d04,10.4.90.217,Chrome-Windows,True,0,normal
f53b8642-a26e-481d-af83-8cd167f941e2,identidad.login,2026-08-10 12:07:57,U000056,user056,eda,citypass-admin-web,,10.10.94.231,Firefox-Windows,True,0,normal
f5f36a79-b426-4206-b607-95be267c1666,identidad.login,2026-08-10 12:14:26,U000040,user040,espacios,citypass-mobile,,10.18.170.184,Edge-Windows,True,0,normal
abfa06e2-5618-42bb-870a-a59bb39bd506,identidad.refresh,2026-08-10 12:25:48,U000159,user159,movilidad,citypass-admin-web,64235748-290b-4b88-ab18-3f82aa9c4dc4,10.13.219.124,Edge-Windows,True,0,normal
f215dcb6-848d-40b2-9e98-532dd898afe7,identidad.refresh,2026-08-10 12:47:41,U000190,user190,reclamos,citypass-mobile,8cbb7e91-0bd6-4e4e-b7e3-2f1e19ec52e0,10.11.212.117,Chrome-Android,True,0,normal
b693147d-fe85-4e51-bde5-d80f599d637a,identidad.logout,2026-08-10 13:05:01,U000198,,residuos,citypass-mobile,164316ee-5ace-4b66-bbc1-714309417efa,10.10.236.87,Chrome-Windows,True,0,normal
4a7dd7d4-bf99-4ae8-b3e3-f423ab5b21c2,identidad.login,2026-08-10 13:11:22,U000001,user001,espacios,citypass-mobile,,10.4.7.190,Edge-Windows,True,0,normal
9cc6007a-0fb2-4240-9efd-c9538b62b8c0,identidad.logout,2026-08-10 13:15:50,U000167,,eda,citypass-admin-web,66edf6c3-c27a-4f3d-bd3f-095de05efc37,10.5.194.248,Chrome-Android,True,0,normal
7f4558d4-451c-44bd-9a33-12a3b5576979,identidad.login,2026-08-10 13:26:32,U000041,user041,movilidad,citypass-admin-web,,10.2.149.189,Firefox-Windows,True,0,normal
100ec2d3-804b-42a9-93d1-82505203cdde,identidad.logout,2026-08-10 13:46:30,U000082,,residuos,citypass-mobile,3db4e59e-3cf1-4a5a-8700-6d9490ebca10,10.15.20.183,Edge-Windows,True,0,normal
7245fc2e-33ea-49f5-850c-b25100c54da9,identidad.login,2026-08-10 14:12:16,U000067,user067,reclamos,citypass-admin-web,,10.1.134.237,Firefox-Windows,True,0,normal
ce59d67e-20b5-41ce-9ee7-de2487265be3,identidad.refresh,2026-08-10 14:22:08,U000055,user055,espacios,citypass-mobile,b5dbc456-0ad6-4aac-9497-f75ab65a62a8,10.5.140.10,Edge-Windows,True,0,normal
c464b9b7-9a94-44dd-9bdb-7edf88901eb7,identidad.logout,2026-08-10 14:24:13,U000147,,eda,citypass-admin-web,e0243d5a-7aac-4f3d-81e9-7f47302a6512,10.17.234.117,Edge-Windows,True,0,normal
06081e5a-b438-413d-8447-49dd8f761f6b,identidad.refresh,2026-08-10 14:31:48,U000080,user080,emergencias,citypass-mobile,99c46716-8c4d-4516-bc20-9269896ed9f1,10.14.213.233,Edge-Windows,True,0,normal
57ff17b1-8dc5-43da-9ee1-e2d288da5a53,identidad.refresh,2026-08-10 14:35:32,U000189,user189,analitica,citypass-admin-web,b6152b7e-79e6-4802-b5c2-12ca241e8de4,10.18.185.222,Chrome-Android,True,0,normal
7e19d32b-296b-4a77-960f-ef9ce6f7cd75,identidad.login,2026-08-10 14:50:05,U000032,user032,emergencias,citypass-mobile,,10.16.63.201,Chrome-Android,True,0,normal
abc5b08b-544e-4a83-85c0-f3a60edb6eed,identidad.refresh,2026-08-10 14:51:47,U000137,user137,reclamos,citypass-admin-web,f1a172a5-9b60-4d25-b695-1dcf77d5efd0,147.178.254.131,Edge-Windows,True,1,new_ip
6fa9d8ea-fba0-4c42-bcc1-f63f9e454b32,identidad.login,2026-08-10 14:53:06,U000055,user055,espacios,citypass-mobile,,10.5.140.10,Edge-Windows,True,0,normal
1b97114d-c202-4f90-b7c8-1c3d5b644ea8,identidad.refresh,2026-08-10 15:14:14,U000195,user195,residuos,citypass-admin-web,38f17b65-d00b-45e8-96a2-04e6a35e81bb,10.12.27.148,Edge-Windows,True,0,normal
3035e39e-853b-400e-b08c-5963470eba23,identidad.refresh,2026-08-10 15:18:44,U000030,user030,eda,citypass-admin-web,26df9e04-486c-4a4c-b73f-068ac93e47e4,10.8.18.232,Firefox-Windows,True,0,normal
8d609d38-04a2-4896-908e-7e3e17144a96,identidad.login,2026-08-10 15:39:04,U000005,user005,espacios,citypass-admin-web,,10.14.88.72,Edge-Windows,True,0,normal
201a5647-6d7d-4b04-b23e-9b5ac41f4c9c,identidad.refresh,2026-08-10 15:39:58,U000047,user047,analitica,citypass-admin-web,c463f109-ffeb-4c5d-bb93-45ac1fa44086,10.3.3.118,Chrome-Windows,True,0,normal
0f5aebd8-91c8-49c2-b6db-9d9a74901e83,identidad.refresh,2026-08-10 15:47:30,U000140,user140,reclamos,citypass-mobile,69136dec-6e16-4f6c-88ee-36ed9a2f4952,10.8.117.142,Firefox-Windows,True,1,unusual_client
da5523b0-b7a0-44ab-b3ec-00fe966365f7,identidad.login,2026-08-10 15:48:18,U000182,user182,residuos,citypass-admin-web,,10.8.151.83,Edge-Windows,True,0,normal
11436572-b4e3-4913-9115-88b144944df8,identidad.refresh,2026-08-10 15:53:32,U000108,user108,espacios,citypass-admin-web,3836a8f6-9fee-4c05-8195-b961332f12a7,10.16.115.203,Chrome-Windows,True,0,normal
61b3d935-aa48-442b-b16a-015cde22cfb2,identidad.logout,2026-08-10 16:11:25,U000022,,analitica,citypass-admin-web,6e7aeb3b-5f2b-4c09-a8d5-1a0d08061dd8,10.10.216.164,Edge-Windows,True,0,normal
85d1e286-ab25-48be-962b-df0948c36dca,identidad.logout,2026-08-10 16:24:27,U000037,,analitica,citypass-admin-web,d55a400e-b5b2-46da-9591-28f1e0d7954a,10.1.249.24,Edge-Windows,True,0,normal
402916ff-b8ab-4909-a91e-2dd5382e2505,identidad.refresh,2026-08-10 16:29:55,U000084,user084,movilidad,citypass-mobile,7f560617-d96b-4aee-8394-5f2534c59a95,10.7.17.107,Firefox-Windows,True,0,normal
96655b9f-c447-4ace-84d7-1b0aa2866892,identidad.logout,2026-08-10 16:31:54,U000112,,espacios,citypass-admin-web,514b53cb-3817-4191-a556-44473590e8e5,10.18.244.196,Edge-Windows,True,0,normal
ab6cb4ec-581f-4506-b3fd-5e65e7c60b65,identidad.login,2026-08-10 16:37:22,U000043,user043,analitica,citypass-admin-web,,10.6.18.153,Edge-Windows,True,0,normal
a41135bf-efe9-49fd-acd7-e04681848ee6,identidad.login,2026-08-10 16:47:44,U000054,user054,movilidad,citypass-mobile,,10.15.142.181,Chrome-Windows,True,0,normal
d05ba9b3-7e3e-4a63-bdff-0f0a1bde2d50,identidad.refresh,2026-08-10 16:56:15,U000084,user084,movilidad,citypass-mobile,5317c6b1-e54d-4e9a-b731-09a5124fa85d,10.7.17.107,Firefox-Windows,True,0,normal
14405351-9d43-4e20-913d-9d73dc236ff7,identidad.refresh,2026-08-10 17:09:48,U000115,user115,eda,citypass-admin-web,d957d331-995c-42cb-9e12-e52fde130525,10.18.75.179,Chrome-Android,True,0,normal
7e08070d-01d3-4d07-b96c-b8eed5b4fb54,identidad.refresh,2026-08-10 17:43:57,U000015,user015,reclamos,citypass-admin-web,cff590ad-3175-4f68-8d4b-02813db24cc5,10.15.37.68,Edge-Windows,True,0,normal
8c7cdde7-e865-4870-8bd7-9c25337e9c92,identidad.refresh,2026-08-10 17:45:41,U000034,user034,espacios,citypass-mobile,0175536c-c258-4e44-852d-b4f61eb44e05,10.4.16.104,Chrome-Windows,True,0,normal
84eb6e15-1ce7-48c2-b768-de526666d64b,identidad.refresh,2026-08-10 17:48:33,U000003,user003,eda,citypass-admin-web,133ef3ec-44ef-44fa-bd19-90111c0e0c50,10.7.60.130,Edge-Windows,True,0,normal
621d225e-604b-430a-8454-b536e9dee65e,identidad.logout,2026-08-10 17:59:44,U000041,,movilidad,citypass-admin-web,da451c65-c9e9-46ec-9185-5952daea968f,10.2.149.189,Firefox-Windows,True,0,normal
27d96aee-47c2-471c-838e-0dd5e84e3587,identidad.login,2026-08-10 18:19:19,U000105,user105,analitica,citypass-admin-web,,10.11.47.125,Firefox-Windows,True,0,normal
d67e9ca7-cd75-4f5e-8020-3096e7141a56,identidad.refresh,2026-08-10 18:50:48,U000199,user199,emergencias,citypass-admin-web,b29cba8b-4771-4c32-ae01-0342bb197096,10.13.18.37,Chrome-Windows,True,0,normal
69431e3e-ccc7-4fa7-b7b5-4c3ca011ed76,identidad.login,2026-08-10 19:38:22,U000031,user031,movilidad,citypass-admin-web,,10.9.172.125,Edge-Windows,True,0,normal
12a33ff2-5191-40a2-bd16-0b1333394d10,identidad.logout,2026-08-11 04:34:10,U000061,,residuos,citypass-admin-web,2b4019e7-0261-4a09-b9aa-f1cd66170742,10.10.211.204,Edge-Windows,True,1,unusual_hour
64d693e8-cf3b-4583-82a4-c3f695360d47,identidad.refresh,2026-08-11 05:33:56,U000140,user140,reclamos,citypass-admin-web,c1636187-91b2-49bc-ab19-19b4911475c8,10.8.117.142,Chrome-Android,True,1,unusual_hour
304d0860-fb4a-46e2-9008-921ee5ea4cce,identidad.logout,2026-08-11 07:00:36,U000180,,analitica,citypass-admin-web,da3ceb66-3300-4864-8fce-9fbf81751491,10.5.202.231,Firefox-Windows,True,0,normal
a4a1ec47-1019-4e20-bc35-fecf0068f1fc,identidad.logout,2026-08-11 08:40:32,U000066,,eda,citypass-admin-web,62f7fed8-dabc-4090-a571-76debcf41a21,10.13.231.148,Firefox-Windows,True,0,normal
897c637c-e029-492d-9efc-523d769b8369,identidad.refresh,2026-08-11 08:42:43,U000063,user063,emergencias,citypass-mobile,1b00b9b0-1bee-4bfc-9778-9290201c29b5,10.13.174.252,Chrome-Windows,True,0,normal
732ef5e2-269e-488c-9d86-83e49b3abc02,identidad.login,2026-08-11 08:49:31,U000113,user113,reclamos,citypass-mobile,,10.9.186.151,Chrome-Windows,True,0,normal
7bc54932-ee45-4d9b-8350-cc6e5aaff362,identidad.refresh,2026-08-11 09:13:39,U000095,user095,movilidad,citypass-admin-web,70f12089-1199-4449-a516-2c35cbac83d6,10.8.33.122,Edge-Windows,True,0,normal
2d368007-97e7-4034-a354-e8314a7f517a,identidad.login,2026-08-11 09:37:20,U000149,user149,reclamos,citypass-mobile,,10.3.219.85,Firefox-Windows,True,0,normal
64615b2b-4cc4-4d57-aee0-b013830dfab9,identidad.login,2026-08-11 09:38:17,U000191,user191,residuos,citypass-mobile,,10.14.81.171,Firefox-Windows,True,0,normal
a83125be-ce25-473d-9daa-766a1141fc69,identidad.logout,2026-08-11 09:45:12,U000120,,residuos,citypass-mobile,11d1caa0-070b-4352-b0e4-b51c2565912f,10.19.254.110,Chrome-Windows,True,0,normal
99849891-c7c7-412d-b918-d6e9236fdb40,identidad.refresh,2026-08-11 09:48:35,U000052,user052,movilidad,citypass-mobile,7e3f9576-ea7f-4d5e-b62e-f33fbef92ece,10.9.130.126,Chrome-Windows,True,0,normal
022a954c-70da-4918-9959-f2c25bc869ee,identidad.refresh,2026-08-11 10:01:02,U000169,user169,espacios,citypass-mobile,ae9de047-95e7-450d-8a11-cd81ee38c39d,10.9.150.98,Chrome-Windows,True,0,normal
3ce92edb-5326-4e23-8d03-99637de028db,identidad.refresh,2026-08-11 10:04:48,U000127,user127,reclamos,citypass-mobile,b05aa307-a91a-4b82-b165-7197a260acd9,10.10.180.104,Chrome-Android,True,0,normal
1f0283ea-60cf-403a-8d92-f8cfd04c62cb,identidad.login,2026-08-11 10:09:00,U000099,user099,analitica,citypass-admin-web,,10.20.207.31,Firefox-Windows,True,0,normal
37b56fee-41f5-4bc3-b115-f2ab2ab4b805,identidad.refresh,2026-08-11 10:13:35,U000116,user116,emergencias,citypass-mobile,adcd98a8-e5ef-41c7-86db-770f4a6a78ee,10.10.121.123,Firefox-Windows,True,0,normal
8e9d9730-4c79-4ca7-b50b-9590428e7812,identidad.refresh,2026-08-11 10:17:56,U000062,user062,movilidad,citypass-admin-web,bb52e317-0814-4f15-9d9f-f32dec745014,10.13.85.72,Firefox-Windows,True,0,normal
bee3fcc0-ff86-4af9-a0b7-63f7b49353ef,identidad.refresh,2026-08-11 10:21:33,U000057,user057,movilidad,citypass-mobile,9573d147-e486-4180-83d0-06b1ed1a423e,10.4.91.200,Edge-Windows,True,0,normal
7eecc0b0-4ac3-46ae-8b1e-f23e9093cd35,identidad.login,2026-08-11 10:55:33,U000007,user007,reclamos,citypass-admin-web,,10.18.32.250,Chrome-Android,True,1,unusual_client
647e1038-347a-4fe3-bc87-4a4654d7a5c8,identidad.refresh,2026-08-11 11:11:49,U000042,user042,emergencias,citypass-admin-web,1b0b7f7c-2e19-4e80-8843-85b0e03cbd15,10.16.129.236,Chrome-Windows,True,0,normal
f6121c07-6824-4d6e-8647-c5ad65d420bd,identidad.login,2026-08-11 11:17:00,U000038,user038,reclamos,citypass-admin-web,,10.7.222.103,Edge-Windows,True,0,normal
68b82721-8744-4ffe-8b48-a48ff69ceedf,identidad.login,2026-08-11 11:19:23,U000036,user036,movilidad,citypass-admin-web,,10.3.114.207,Chrome-Windows,True,0,normal
1fc3a71c-a2be-4629-9a5f-0c5800c819b6,identidad.login,2026-08-11 11:26:33,U000193,user193,espacios,citypass-admin-web,,10.12.208.34,Firefox-Windows,True,0,normal
0479fa9c-d1c3-4598-a51b-949c52ed8e71,identidad.login,2026-08-11 11:28:47,U000086,user086,eda,citypass-admin-web,,10.19.98.123,Firefox-Windows,True,0,normal
c0f936a0-a593-437c-a5da-6936d024fca4,identidad.login,2026-08-11 11:38:23,U000192,user192,reclamos,citypass-admin-web,,10.3.24.213,Chrome-Windows,True,0,normal
53bacb89-5368-48d9-b5a9-816bcff4d35b,identidad.refresh,2026-08-11 11:46:59,U000009,user009,eda,citypass-admin-web,a068328d-9dba-4d6a-8fd9-4bd0bfe68319,10.8.198.75,Edge-Windows,True,0,normal
1a92b158-07e8-4cb6-a12d-5faa4deb3e30,identidad.login,2026-08-11 11:54:25,U000133,user133,residuos,citypass-admin-web,,10.13.209.195,Chrome-Android,True,0,normal
6969a461-753c-46eb-abae-6762c604c821,identidad.refresh,2026-08-11 12:07:26,U000021,user021,movilidad,citypass-mobile,ac68f836-484f-498e-b5c2-0cff8b164381,10.15.1.245,Edge-Windows,True,0,normal
a10ec927-4270-4bc6-8f73-8d8015323f01,identidad.login,2026-08-11 12:25:36,U000046,user046,residuos,citypass-admin-web,,10.8.68.102,Firefox-Windows,True,0,normal
65a55036-954f-4da8-8e9a-c95f525c7372,identidad.login,2026-08-11 12:47:21,U000102,user102,espacios,citypass-mobile,,10.17.248.167,Chrome-Android,True,0,normal
c33be435-3a5a-40a8-8a29-004fd2597382,identidad.login,2026-08-11 12:58:23,U000162,user162,emergencias,citypass-admin-web,,10.12.57.163,Firefox-Windows,True,0,normal
efb48a03-d93f-42f2-aa2b-1c2b05394e99,identidad.login,2026-08-11 13:25:26,U000015,user015,reclamos,citypass-admin-web,,10.15.37.68,Edge-Windows,True,0,normal
b98a424e-04f2-4e76-b9e5-e651470082eb,identidad.refresh,2026-08-11 13:53:35,U000097,user097,emergencias,citypass-mobile,1046640c-577a-4dfa-9f31-554419e05f31,10.1.238.80,Chrome-Android,True,0,normal
768156d3-b74e-4e12-aba8-44e233e47f66,identidad.refresh,2026-08-11 13:55:08,U000122,user122,movilidad,citypass-admin-web,c1efa915-deba-4c21-b0be-db446527ca1a,10.18.20.41,Chrome-Android,True,0,normal
b0b40b9e-8568-4bd5-b713-0af18ab6bc4d,identidad.login,2026-08-11 14:04:12,U000017,user017,movilidad,citypass-admin-web,,10.17.127.24,Chrome-Windows,True,0,normal
7cf9e6c3-166f-4b9c-b6e2-6f30f6e33287,identidad.logout,2026-08-11 14:10:14,U000121,,eda,citypass-mobile,35dc42aa-c8fb-4406-a90a-a564122ac0c9,10.7.161.55,Chrome-Windows,True,0,normal
6529c2ad-d673-461d-9593-daf16193543d,identidad.logout,2026-08-11 14:41:06,U000038,,reclamos,citypass-admin-web,ef721bb8-f961-45f7-8c86-5b5094209aa0,10.7.222.103,Edge-Windows,True,0,normal
d950e2eb-aefd-40ed-bdd8-b29a840b4f43,identidad.refresh,2026-08-11 14:50:27,U000197,user197,movilidad,citypass-admin-web,f925b793-07ed-45d0-beb6-4108e33135b7,10.14.217.144,Firefox-Windows,True,0,normal
d94a8e1e-f9bc-4f6c-a19e-4f3aee3731b9,identidad.refresh,2026-08-11 15:12:00,U000007,user007,reclamos,citypass-mobile,f9f05a50-1acf-4fad-b921-53b750692175,10.18.32.250,Chrome-Windows,True,0,normal
4e33e8d8-1c63-4b78-821f-b1401be6a7b1,identidad.logout,2026-08-11 15:18:53,U000014,,eda,citypass-mobile,7d0a2c97-7bfc-42b0-90a1-c841754bff31,10.7.234.242,Edge-Windows,True,0,normal
ec075c57-8b00-4d83-9936-981f5b67b5ba,identidad.refresh,2026-08-11 15:33:19,U000129,user129,movilidad,citypass-admin-web,24df4b77-208d-4bbb-bdb2-23cee217a026,10.19.151.244,Firefox-Windows,True,0,normal
9a7b0c50-e1a3-4eec-a6e2-afcc91a0ab3d,identidad.refresh,2026-08-11 15:40:49,U000032,user032,emergencias,citypass-mobile,9ef2252a-1e8b-485d-ad7c-79aecd294fd8,10.16.63.201,Chrome-Android,True,0,normal
a7c32241-ab50-4e88-850d-a88c21debe2b,identidad.logout,2026-08-11 15:46:19,U000189,,analitica,citypass-admin-web,ae5a9ce3-2488-4fa9-9262-c269e11958cb,10.18.185.222,Chrome-Android,True,0,normal
f3cbbc88-8ae6-45fc-a559-22655749c4d8,identidad.logout,2026-08-11 15:53:14,U000159,,movilidad,citypass-admin-web,08ac9fdf-2b7f-46a0-b5fa-f94275ebf6b0,10.13.219.124,Edge-Windows,True,0,normal
59520d22-cc9a-4fd2-a5c5-c340f78bff85,identidad.logout,2026-08-11 15:56:22,U000074,,espacios,citypass-admin-web,6978e1da-de7b-4832-8c2f-91d2d2bd2041,10.10.58.207,Edge-Windows,True,0,normal
b7d3cb00-4392-4212-b16a-e6572efe8d44,identidad.refresh,2026-08-11 15:58:51,U000172,user172,eda,citypass-admin-web,2aeff65c-aaca-4e81-973f-f082b9464188,10.2.78.127,Chrome-Windows,True,0,normal
e2614655-e582-4c6a-8d9a-b362166094e9,identidad.refresh,2026-08-11 16:21:48,U000096,user096,residuos,citypass-admin-web,e58c5c34-20c6-42f2-9127-bd7904eb5797,10.12.43.156,Edge-Windows,True,0,normal
7815ccd1-6cc7-4e53-b2bb-df82b5993f3d,identidad.login,2026-08-11 16:26:48,U000138,user138,eda,citypass-admin-web,,10.18.105.24,Chrome-Windows,True,0,normal
9205667f-69dd-4903-bfea-bfa1546a060f,identidad.login,2026-08-11 16:29:23,U000011,user011,movilidad,citypass-admin-web,,10.9.180.240,Edge-Windows,True,0,normal
1162411c-26e4-47bd-9772-292fb12f700b,identidad.refresh,2026-08-11 16:32:12,U000116,user116,emergencias,citypass-mobile,e444ed8a-5627-4f49-9036-b15081b74d38,10.10.121.123,Firefox-Windows,True,0,normal
fcbee763-c343-4da3-922d-ade2588602b2,identidad.refresh,2026-08-11 16:32:26,U000169,user169,espacios,citypass-mobile,7bd8dd09-f2af-4068-9b47-cf9328b9aee5,10.9.150.98,Chrome-Windows,True,0,normal
11de2238-15ea-45a9-885b-edf27ca14e2f,identidad.refresh,2026-08-11 17:09:47,U000174,user174,eda,citypass-mobile,6e6174cb-e668-4a37-8fe4-8f45a2031386,10.16.158.105,Chrome-Windows,True,0,normal
695de939-d8cb-44f5-bd5f-b421ff041ba6,identidad.refresh,2026-08-11 17:12:36,U000090,user090,espacios,citypass-mobile,081fa7c6-d015-478c-ae87-593b97dab2a6,10.1.22.165,Edge-Windows,True,0,normal
43e6e544-0963-4a40-9454-9889006a192f,identidad.refresh,2026-08-11 17:25:10,U000097,user097,emergencias,citypass-mobile,f7ea0d59-07e4-4bb8-8772-56bcbb1d8bfd,10.1.238.80,Chrome-Android,True,0,normal
cfa1c0f3-5662-44d0-b0cd-c0194148c560,identidad.refresh,2026-08-11 17:27:20,U000086,user086,eda,citypass-admin-web,d1117e8e-2869-4906-a0a4-76cfa88a7957,10.19.98.123,Firefox-Windows,True,0,normal
c8f90398-7ca1-4ad2-bbd3-0256fc256932,identidad.refresh,2026-08-11 17:41:51,U000198,user198,residuos,citypass-mobile,4ce02bf9-cb63-49a0-b543-9a8bf6d99443,10.10.236.87,Chrome-Windows,True,0,normal
cad24e7b-4d3f-4e53-b2b8-c978b69f8458,identidad.login,2026-08-11 18:12:07,U000092,user092,analitica,citypass-mobile,,10.13.72.193,Firefox-Windows,True,0,normal
d9f07302-a1da-4633-a569-b2e5661f7a6f,identidad.refresh,2026-08-11 18:31:53,U000062,user062,movilidad,citypass-admin-web,376ed7b2-69bb-4644-8c0c-21987163304a,10.13.85.72,Firefox-Windows,True,0,normal
27249b21-b57d-4c1f-8a43-25ef168ba4a1,identidad.refresh,2026-08-11 19:34:48,U000173,user173,movilidad,citypass-mobile,18cdf52e-0d5d-4c24-9fc9-0fb348ea71f8,10.13.117.95,Edge-Windows,True,0,normal
f01b9bd4-933b-419b-9031-6cfd0c5defe8,identidad.login,2026-08-12 02:22:47,U000193,user193,espacios,citypass-mobile,,125.46.168.78,Chrome-Windows,True,1,multiple_changes
521e2fcd-932a-4115-a16a-6d48aa4fcd13,identidad.refresh,2026-08-12 07:45:08,U000121,user121,eda,citypass-mobile,e2686efb-b822-4a33-b627-63135d48db1b,10.7.161.55,Chrome-Windows,True,0,normal
09157870-f4cc-4bc9-8ce5-0061f7946e3b,identidad.login,2026-08-12 08:11:09,U000130,user130,analitica,citypass-mobile,,10.6.121.133,Firefox-Windows,True,0,normal
f6337404-a93e-48ea-a82e-88c43931b1eb,identidad.refresh,2026-08-12 08:28:24,U000076,user076,emergencias,citypass-mobile,23b99938-53a2-44af-844f-5232433632a0,10.7.184.179,Chrome-Android,True,0,normal
e23d47f7-7c04-47b5-986e-82546823adf9,identidad.refresh,2026-08-12 08:44:33,U000095,user095,movilidad,citypass-admin-web,b85bdb82-2d70-4207-ac07-1c984519fc60,10.8.33.122,Edge-Windows,True,0,normal
5bc8ffff-af44-4f5f-a83e-75b88693b631,identidad.logout,2026-08-12 08:58:22,U000048,,emergencias,citypass-mobile,8ddd6b4e-8a18-4a8f-b3f2-4980825746e5,10.9.34.239,Chrome-Windows,True,0,normal
105cd229-6515-4894-bbe9-2a47929717a2,identidad.login,2026-08-12 09:24:00,U000144,user144,espacios,citypass-admin-web,,10.8.147.99,Chrome-Android,True,0,normal
e7645e1f-ee4f-43ce-ac1f-6a25c497bbd7,identidad.login,2026-08-12 09:54:18,U000045,user045,emergencias,citypass-mobile,,10.19.134.81,Edge-Windows,True,0,normal
c99086af-fd19-4ddd-ac7f-3c14f395adf2,identidad.refresh,2026-08-12 09:59:59,U000055,user055,espacios,citypass-mobile,eb717a3b-f52f-4ca2-981e-747fba3e93dd,10.5.140.10,Edge-Windows,True,0,normal
56cf0a7c-bf91-4a81-a46c-a9f0244c0c46,identidad.refresh,2026-08-12 10:12:51,U000155,user155,emergencias,citypass-admin-web,7674e0b8-1a99-4fda-b2a7-f8d72638d9b7,10.13.159.175,Chrome-Android,True,0,normal
09806330-d62e-49be-8718-d6eefb03ee1b,identidad.refresh,2026-08-12 10:16:11,U000082,user082,residuos,citypass-mobile,d613e9cf-6034-4aa6-894e-18a55a123b8c,10.15.20.183,Edge-Windows,True,0,normal
16841cd6-8a97-43d5-93ab-3b6121d5cd92,identidad.refresh,2026-08-12 10:16:17,U000076,user076,emergencias,citypass-mobile,40a0da6c-b007-44f2-afeb-c6fd34b8196c,10.7.184.179,Chrome-Android,True,0,normal
b284e33a-d7a3-4212-893f-0e19110f1f27,identidad.login,2026-08-12 10:26:33,U000062,user062,movilidad,citypass-admin-web,,10.13.85.72,Firefox-Windows,True,0,normal
72ce1f0c-f509-42eb-8400-1c2e3352cea3,identidad.login,2026-08-12 10:27:34,U000155,user155,emergencias,citypass-admin-web,,10.13.159.175,Chrome-Android,True,0,normal
45a5c771-3982-447c-ba57-eb81fb003b89,identidad.refresh,2026-08-12 10:37:19,U000039,user039,reclamos,citypass-mobile,8ccc00e6-8f33-4414-808b-702e030dcf4d,10.9.238.201,Firefox-Windows,True,0,normal
c8841c42-493d-4109-87c8-f36ddf8833e7,identidad.login,2026-08-12 10:45:06,U000167,user167,eda,citypass-admin-web,,10.5.194.248,Chrome-Android,True,0,normal
34c23baa-634b-4fe0-82a8-7274805e2080,identidad.refresh,2026-08-12 10:50:48,U000086,user086,eda,citypass-admin-web,d8862137-622c-4033-94c7-77bda54f6066,10.19.98.123,Firefox-Windows,True,0,normal
